id_municipio,ano,populacao_total,id_municipio_nome,pib,impostos_liquidos,valor_adicionado_precos_correntes_total,valor_adicionado_correntes_agropecuaria,valor_adicionado_correntes_industria,valor_adicionado_correntes_servicos,valor_adicionado_correntes_adm_defesa_edu_saude_seguranca_social,NM_UF,NM_UF_SIGLA,CD_MUN,AR_MUN_2024,nome_municipio,total_alfabetizados,quantidade_matricula,nome,centroide,nome_mesorregiao,longitude,latitude,pib_per_capita,va_per_capita,taxa_alfabetizacao,taxa_matricula,densidade_populacional,participacao_impostos,taxa_va_agroupecuaria,taxa_va_industria,taxa_va_servicos,taxa_va_addess,cluster_original,cluster_hierarquico
1716109,2018,50602,Paraíso do Tocantins,1221785000,159160000,1062625000,21150000,164231000,580613000,296631000,Tocantins,TO,1716109.0,1292.267,Paraíso do Tocantins (TO),38657,13327,Paraíso do Tocantins,POINT(-48.8261885448048 -10.2210873624267),Ocidental do Tocantins,-48.8261885448048,-10.2210873624267,24144.994269001225,20999.66404489941,0.7639421366744398,0.2633690367969645,39.15754252023769,0.1302684187479794,0.017310737977631,0.1344189034895665,0.475216998080677,0.242784941704146,3.0,1.0
1716109,2019,51252,Paraíso do Tocantins,1392220000,171166000,1221054000,23865000,215854000,648403000,332932000,Tocantins,TO,1716109.0,1292.267,Paraíso do Tocantins (TO),38657,12907,Paraíso do Tocantins,POINT(-48.8261885448048 -10.2210873624267),Ocidental do Tocantins,-48.8261885448048,-10.2210873624267,27164.208226020448,23824.514165300865,0.7542534925466323,0.2518340747678139,39.66053454897479,0.1229446495525132,0.017141687376995,0.1550430248092973,0.4657331456235365,0.2391374926376578,3.0,1.0
1716109,2020,51891,Paraíso do Tocantins,1445961000,191169000,1254792000,61630000,199772000,653243000,340147000,Tocantins,TO,1716109.0,1292.267,Paraíso do Tocantins (TO),38657,13202,Paraíso do Tocantins,POINT(-48.8261885448048 -10.2210873624267),Ocidental do Tocantins,-48.8261885448048,-10.2210873624267,27865.352373243917,24181.303116147308,0.7449654082596211,0.2544179144745717,40.15501440491786,0.1322089599926969,0.0426221730738242,0.1381586363670942,0.4517708292270677,0.2352394013393169,3.0,1.0
1716208,2016,10485,Paranã,193913000,6159000,187753000,27336000,78554000,20386000,61478000,Tocantins,TO,1716208.0,11217.373,Paranã (TO),6655,2892,Paranã,POINT(-47.8122041254106 -12.6954414432477),Oriental do Tocantins,-47.8122041254106,-12.6954414432477,18494.32522651407,17906.81926561755,0.6347162613257034,0.2758226037195994,0.9347108275707692,0.0317616663142749,0.1409704351951648,0.4050991939684291,0.1051296199842197,0.3170390845379113,4.0,3.0
1716208,2017,10474,Paranã,214242000,7151000,207092000,37221000,83721000,23492000,62657000,Tocantins,TO,1716208.0,11217.373,Paranã (TO),6655,2933,Paranã,POINT(-47.8122041254106 -12.6954414432477),Oriental do Tocantins,-47.8122041254106,-12.6954414432477,20454.649608554515,19772.0068741646,0.6353828527783082,0.2800267328623257,0.9337302058155684,0.0333781424743981,0.1737334416220909,0.3907777186546055,0.1096517022805985,0.2924589949683068,4.0,3.0
1716208,2018,10461,Paranã,215390000,8953000,206437000,24459000,91848000,24341000,65790000,Tocantins,TO,1716208.0,11217.373,Paranã (TO),6655,2855,Paranã,POINT(-47.8122041254106 -12.6954414432477),Oriental do Tocantins,-47.8122041254106,-12.6954414432477,20589.809769620497,19733.96424815983,0.6361724500525763,0.2729184590383328,0.932571289195786,0.041566460838479,0.1135568039370444,0.426426482195088,0.1130089604902734,0.3054459352801894,4.0,3.0
1716208,2019,10449,Paranã,243193000,7826000,235367000,26465000,108785000,28190000,71927000,Tocantins,TO,1716208.0,11217.373,Paranã (TO),6655,2708,Paranã,POINT(-47.8122041254106 -12.6954414432477),Oriental do Tocantins,-47.8122041254106,-12.6954414432477,23274.28462053785,22525.31342712221,0.6369030529237247,0.259163556321179,0.9315015200082944,0.0321802025551722,0.1088230335577093,0.4473196185745478,0.1159161653501539,0.2957609799624167,4.0,3.0
1716208,2020,10437,Paranã,335255000,7895000,327360000,36043000,189467000,28007000,73843000,Tocantins,TO,1716208.0,11217.373,Paranã (TO),6655,2712,Paranã,POINT(-47.8122041254106 -12.6954414432477),Oriental do Tocantins,-47.8122041254106,-12.6954414432477,32121.7782887803,31365.3348663409,0.6376353358244706,0.2598447829836159,0.9304317508208028,0.0235492386392447,0.1075092094077642,0.5651429508881299,0.083539395385602,0.220259205679259,4.0,3.0
1716307,2016,4796,Pau D'Arco,60717000,2068000,58649000,21118000,1168000,8634000,27729000,Tocantins,TO,1716307.0,1375.551,Pau D'Arco (TO),2619,1187,Pau D'Arco,POINT(-48.9881867417128 -7.54564319990077),Ocidental do Tocantins,-48.9881867417128,-7.54564319990077,12659.924937447871,12228.732276897414,0.5460800667222686,0.2474979149291075,3.486602823159592,0.0340596538037123,0.3478103331851047,0.0192367870612843,0.1422007016156924,0.4566925243342062,0.0,0.0
1716307,2017,4813,Pau D'Arco,75161000,2517000,72644000,30420000,1655000,12527000,28041000,Tocantins,TO,1716307.0,1375.551,Pau D'Arco (TO),2619,1180,Pau D'Arco,POINT(-48.9881867417128 -7.54564319990077),Ocidental do Tocantins,-48.9881867417128,-7.54564319990077,15616.24766258051,15093.289008934136,0.5441512570122584,0.2451693330563058,3.498961507061534,0.033488112185841,0.4047311770732161,0.022019398358191,0.1666688841287369,0.3730791234815928,1.0,2.0
1716307,2018,4831,Pau D'Arco,68989000,2769000,66220000,22959000,1589000,10892000,30780000,Tocantins,TO,1716307.0,1375.551,Pau D'Arco (TO),2619,1186,Pau D'Arco,POINT(-48.9881867417128 -7.54564319990077),Ocidental do Tocantins,-48.9881867417128,-7.54564319990077,14280.480231836058,13707.306975781412,0.5421237838956737,0.2454978265369488,3.5120471723694724,0.0401368334082245,0.332792184261259,0.023032657380162,0.1578802417776747,0.4461580831726797,0.0,0.0
1716307,2019,4849,Pau D'Arco,70372000,2464000,67908000,20673000,1594000,11929000,33712000,Tocantins,TO,1716307.0,1375.551,Pau D'Arco (TO),2619,1106,Pau D'Arco,POINT(-48.9881867417128 -7.54564319990077),Ocidental do Tocantins,-48.9881867417128,-7.54564319990077,14512.683027428337,14004.537017941844,0.5401113631676634,0.2280882656217777,3.5251328376774107,0.0350139259932927,0.293767407491616,0.022651054396635,0.1695134428465867,0.4790541692718695,0.0,0.0
1716307,2020,4867,Pau D'Arco,81006000,3085000,77921000,28708000,1908000,12535000,34770000,Tocantins,TO,1716307.0,1375.551,Pau D'Arco (TO),2619,1097,Pau D'Arco,POINT(-48.9881867417128 -7.54564319990077),Ocidental do Tocantins,-48.9881867417128,-7.54564319990077,16643.92849804808,16010.067803575095,0.5381138278200124,0.2253955208547359,3.538218502985349,0.0380835987457719,0.3543935017159222,0.0235538108288274,0.1547416240772288,0.4292274646322495,1.0,2.0
1716505,2016,12990,Pedro Afonso,609813000,63981000,545831000,124654000,132900000,214680000,73597000,Tocantins,TO,1716505.0,2019.556,Pedro Afonso (TO),9900,4154,Pedro Afonso,POINT(-48.0341747336642 -9.22731690283216),Oriental do Tocantins,-48.0341747336642,-9.22731690283216,46944.80369515011,42019.32255581216,0.7621247113163973,0.3197844495765974,6.432106859131413,0.1049190489543515,0.2044134841336606,0.2179356622439993,0.3520423474081399,0.120687817412879,4.0,3.0
1716505,2017,13179,Pedro Afonso,672379000,63380000,608999000,130846000,196387000,206473000,75292000,Tocantins,TO,1716505.0,2019.556,Pedro Afonso (TO),9900,4165,Pedro Afonso,POINT(-48.0341747336642 -9.22731690283216),Oriental do Tocantins,-48.0341747336642,-9.22731690283216,51018.96957280522,46209.80347522574,0.7511950830867289,0.3160330829349723,6.525691785719237,0.0942623133679071,0.1946015565625934,0.2920778311041838,0.3070782995899634,0.1119785121189091,4.0,3.0
1716505,2018,13380,Pedro Afonso,532347000,59106000,473241000,177327000,60187000,152181000,83546000,Tocantins,TO,1716505.0,2019.556,Pedro Afonso (TO),9900,4220,Pedro Afonso,POINT(-48.0341747336642 -9.22731690283216),Oriental do Tocantins,-48.0341747336642,-9.22731690283216,39786.77130044843,35369.28251121076,0.7399103139013453,0.3153961136023916,6.625218612407876,0.1110290844129862,0.3331041595049845,0.1130597148100768,0.2858680522290912,0.1569389890428611,1.0,2.0
1716505,2019,13578,Pedro Afonso,464444000,37799000,426645000,168835000,35851000,129415000,92544000,Tocantins,TO,1716505.0,2019.556,Pedro Afonso (TO),9900,4080,Pedro Afonso,POINT(-48.0341747336642 -9.22731690283216),Oriental do Tocantins,-48.0341747336642,-9.22731690283216,34205.626749153045,31421.785240830755,0.7291206363234645,0.3004860804242156,6.72325996407131,0.081385484579411,0.3635206827949118,0.0771912221925571,0.2786450034880416,0.1992576069450784,1.0,2.0
1716505,2020,13773,Pedro Afonso,631761000,39682000,592078000,277801000,87724000,129736000,96817000,Tocantins,TO,1716505.0,2019.556,Pedro Afonso (TO),9900,4106,Pedro Afonso,POINT(-48.0341747336642 -9.22731690283216),Oriental do Tocantins,-48.0341747336642,-9.22731690283216,45869.52733609235,42988.310462499096,0.7187976475713352,0.2981195091846366,6.819815840709542,0.0628117278527797,0.4397248326503218,0.1388563080025516,0.2053561394261437,0.153249409191134,1.0,2.0
1716604,2016,11374,Peixe,512102000,11189000,500913000,77520000,310853000,38194000,74347000,Tocantins,TO,1716604.0,5303.612,Peixe (TO),6238,2460,Peixe,POINT(-48.5551980956839 -11.9964555440574),Ocidental do Tocantins,-48.5551980956839,-11.9964555440574,45023.91419025848,44040.17935642694,0.548443819236856,0.2162827501318797,2.144576186945802,0.021849162862086,0.1513760930439639,0.6070138370871428,0.0745827979582192,0.1451800617845663,4.0,3.0
1716604,2017,11495,Peixe,540632000,11393000,529239000,117411000,293015000,46080000,72732000,Tocantins,TO,1716604.0,5303.612,Peixe (TO),6238,2340,Peixe,POINT(-48.5551980956839 -11.9964555440574),Ocidental do Tocantins,-48.5551980956839,-11.9964555440574,47031.92692474989,46040.80034797738,0.5426707264027838,0.2035667681600696,2.16739082723246,0.0210734843664451,0.2171736042261649,0.5419860459610234,0.0852335784785214,0.1345314372808121,4.0,3.0
1716604,2018,11623,Peixe,527357000,8997000,518360000,110002000,289922000,41237000,77198000,Tocantins,TO,1716604.0,5303.612,Peixe (TO),6238,2204,Peixe,POINT(-48.5551980956839 -11.9964555440574),Ocidental do Tocantins,-48.5551980956839,-11.9964555440574,45371.848920244345,44597.7802632711,0.5366944850727007,0.1896240213370042,2.1915253227423124,0.0170605491156844,0.2085911441395487,0.5497642014802117,0.0781956056333754,0.1463866033825283,4.0,3.0
1716604,2019,11749,Peixe,754188000,12356000,741832000,264858000,341877000,51778000,83319000,Tocantins,TO,1716604.0,5303.612,Peixe (TO),6238,2093,Peixe,POINT(-48.5551980956839 -11.9964555440574),Ocidental do Tocantins,-48.5551980956839,-11.9964555440574,64191.67588730956,63140.01191590774,0.5309388033024087,0.1781428206655885,2.2152827167598232,0.0163831829729457,0.3511829941606071,0.4533047462966793,0.0686539695672697,0.110475107002498,4.0,3.0
1716604,2020,11873,Peixe,679977000,16584000,663394000,241650000,282433000,55305000,84005000,Tocantins,TO,1716604.0,5303.612,Peixe (TO),6238,2033,Peixe,POINT(-48.5551980956839 -11.9964555440574),Ocidental do Tocantins,-48.5551980956839,-11.9964555440574,57270.86667228165,55874.16828097364,0.5253937505264045,0.171228838541228,2.238663009284993,0.0243890602182132,0.3553796672534512,0.4153566958882432,0.0813336333434807,0.1235409432966115,1.0,2.0
1716653,2016,5374,Pequizeiro,73133000,2593000,70540000,24048000,2080000,11798000,32614000,Tocantins,TO,1716653.0,1206.118,Pequizeiro (TO),3286,1543,Pequizeiro,POINT(-48.9167959315979 -8.37924545220931),Ocidental do Tocantins,-48.9167959315979,-8.37924545220931,13608.671380721997,13126.163007071083,0.6114625976925939,0.2871231857089691,4.455617112090193,0.0354559501182776,0.3288255643827,0.0284413329140059,0.1613225219805013,0.445954630604515,0.0,0.0
1716653,2017,5407,Pequizeiro,75486000,3112000,72374000,23492000,2430000,13942000,32510000,Tocantins,TO,1716653.0,1206.118,Pequizeiro (TO),3286,1511,Pequizeiro,POINT(-48.9167959315979 -8.37924545220931),Ocidental do Tocantins,-48.9167959315979,-8.37924545220931,13960.791566487886,13385.24135380063,0.6077307194377659,0.2794525614943591,4.482977619105262,0.0412261876374427,0.3112100257001298,0.0321913997297512,0.1846965000132475,0.4306758869194287,0.0,0.0
1716653,2018,5443,Pequizeiro,75367000,3129000,72238000,21305000,1868000,13264000,35801000,Tocantins,TO,1716653.0,1206.118,Pequizeiro (TO),3286,1471,Pequizeiro,POINT(-48.9167959315979 -8.37924545220931),Ocidental do Tocantins,-48.9167959315979,-8.37924545220931,13846.591952967114,13271.725151570825,0.6037111886827118,0.2702553738747014,4.512825444939882,0.0415168442421749,0.2826834025501877,0.0247853835232926,0.1759921451032945,0.47502222458105,0.0,0.0
1716653,2019,5477,Pequizeiro,78649000,3095000,75554000,19736000,2585000,14452000,38781000,Tocantins,TO,1716653.0,1206.118,Pequizeiro (TO),3286,1473,Pequizeiro,POINT(-48.9167959315979 -8.37924545220931),Ocidental do Tocantins,-48.9167959315979,-8.37924545220931,14359.868541172174,13794.778163228044,0.5999634836589374,0.268942851926237,4.541015058228134,0.0393520578774046,0.2509377105875472,0.0328675507635189,0.1837531309997584,0.4930895497717708,0.0,0.0
1716653,2020,5512,Pequizeiro,91550000,3307000,88243000,29505000,2992000,14569000,41178000,Tocantins,TO,1716653.0,1206.118,Pequizeiro (TO),3286,1338,Pequizeiro,POINT(-48.9167959315979 -8.37924545220931),Ocidental do Tocantins,-48.9167959315979,-8.37924545220931,16609.216255442672,16009.252539912915,0.5961538461538461,0.2427431059506531,4.57003377778957,0.0361223375204806,0.3222829055161114,0.0326815947569634,0.1591370835608956,0.4497870016384489,0.0,0.0
1716703,2016,8398,Colméia,132725000,8940000,123785000,20434000,8125000,48652000,46574000,Tocantins,TO,1716703.0,1161.03,Colméia (TO),6290,2343,Colméia,POINT(-48.7648119516531 -8.83665396721375),Ocidental do Tocantins,-48.7648119516531,-8.83665396721375,15804.358180519172,14739.819004524888,0.7489878542510121,0.2789949988092403,7.233232560743477,0.0673573177622904,0.1539574307779243,0.0612168016575626,0.3665624411376907,0.3509060086645319,3.0,1.0
1716703,2017,8336,Colméia,145267000,10031000,135236000,20324000,12143000,55271000,47498000,Tocantins,TO,1716703.0,1161.03,Colméia (TO),6290,2257,Colméia,POINT(-48.7648119516531 -8.83665396721375),Ocidental do Tocantins,-48.7648119516531,-8.83665396721375,17426.463531669866,16223.128598848369,0.7545585412667947,0.2707533589251439,7.179831701161899,0.0690521591276752,0.1399078937404916,0.0835909050231642,0.3804787047299111,0.3269703373787577,3.0,1.0
1716703,2018,8270,Colméia,143770000,9743000,134027000,18532000,7539000,57588000,50368000,Tocantins,TO,1716703.0,1161.03,Colméia (TO),6290,2266,Colméia,POINT(-48.7648119516531 -8.83665396721375),Ocidental do Tocantins,-48.7648119516531,-8.83665396721375,17384.52237001209,16206.408706166869,0.7605804111245466,0.2740024183796856,7.122985624833123,0.0677679627182305,0.1289003269110384,0.0524379216804618,0.4005564443207901,0.350337344369479,3.0,1.0
1716703,2019,8205,Colméia,151939000,8998000,142942000,20636000,8559000,58665000,55082000,Tocantins,TO,1716703.0,1161.03,Colméia (TO),6290,2158,Colméia,POINT(-48.7648119516531 -8.83665396721375),Ocidental do Tocantins,-48.7648119516531,-8.83665396721375,18517.85496648385,17421.32845825716,0.7666057282145033,0.2630103595368677,7.067000852691145,0.0592211347975174,0.1358176636676561,0.0563318173740777,0.3861088989660324,0.3625270667833801,3.0,1.0
1716703,2020,8141,Colméia,166815000,10144000,156672000,28275000,10263000,60550000,57583000,Tocantins,TO,1716703.0,1161.03,Colméia (TO),6290,2116,Colméia,POINT(-48.7648119516531 -8.83665396721375),Ocidental do Tocantins,-48.7648119516531,-8.83665396721375,20490.725955042377,19244.810219874707,0.772632354747574,0.2599189288785161,7.011877384735968,0.0608098792075053,0.1694991457602733,0.0615232443125618,0.3629769505140425,0.345190780205617,0.0,0.0
1717008,2016,4498,Pindorama do Tocantins,48551000,1535000,47015000,12841000,750000,7344000,26081000,Tocantins,TO,1717008.0,1560.551,Pindorama do Tocantins (TO),2985,1268,Pindorama do Tocantins,POINT(-47.5591518218202 -11.1599973426507),Oriental do Tocantins,-47.5591518218202,-11.1599973426507,10793.908403734991,10452.423299244108,0.6636282792352156,0.2819030680302357,2.8823152847936404,0.0316162385944676,0.2644847685938498,0.0154476735803587,0.1512636196988733,0.5371876995324504,0.0,0.0
1717008,2017,4482,Pindorama do Tocantins,48958000,1553000,47405000,11690000,927000,8736000,26052000,Tocantins,TO,1717008.0,1560.551,Pindorama do Tocantins (TO),2985,1298,Pindorama do Tocantins,POINT(-47.5591518218202 -11.1599973426507),Oriental do Tocantins,-47.5591518218202,-11.1599973426507,10923.248549754571,10576.751450245429,0.6659973226238286,0.2896028558679161,2.872062495874854,0.0317210670370521,0.2387760937946811,0.0189345970015115,0.1784386617100371,0.532129580456718,0.0,0.0
1717008,2018,4464,Pindorama do Tocantins,52805000,2099000,50706000,10995000,1821000,9297000,28593000,Tocantins,TO,1717008.0,1560.551,Pindorama do Tocantins (TO),2985,1353,Pindorama do Tocantins,POINT(-47.5591518218202 -11.1599973426507),Oriental do Tocantins,-47.5591518218202,-11.1599973426507,11829.0770609319,11358.870967741936,0.6686827956989247,0.3030913978494624,2.860528108341221,0.0397500236720007,0.2082189186630054,0.0344853707035318,0.1760628728340119,0.54148281412745,0.0,0.0
1717008,2019,4447,Pindorama do Tocantins,58412000,1816000,56595000,12558000,2228000,9949000,31860000,Tocantins,TO,1717008.0,1560.551,Pindorama do Tocantins (TO),2985,1213,Pindorama do Tocantins,POINT(-47.5591518218202 -11.1599973426507),Oriental do Tocantins,-47.5591518218202,-11.1599973426507,13135.147290308072,12726.557229592983,0.6712390375534067,0.2727681583089723,2.8496345201150106,0.031089502157091,0.214990070533452,0.0381428473601314,0.1703245908374991,0.545435869341916,0.0,0.0
1717008,2020,4430,Pindorama do Tocantins,62447000,1907000,60539000,16274000,2055000,9615000,32595000,Tocantins,TO,1717008.0,1560.551,Pindorama do Tocantins (TO),2985,1161,Pindorama do Tocantins,POINT(-47.5591518218202 -11.1599973426507),Oriental do Tocantins,-47.5591518218202,-11.1599973426507,14096.388261851016,13665.68848758465,0.6738148984198645,0.2620767494356659,2.838740931888801,0.0305378961359232,0.2606049930340929,0.0329079059042067,0.1539705670408506,0.521962624305411,0.0,0.0
1717206,2016,3013,Piraquê,49329000,1029000,48300000,23808000,867000,4259000,19366000,Tocantins,TO,1717206.0,1363.412,Piraquê (TO),1496,732,Piraquê,POINT(-48.2402297528487 -6.73872182666432),Ocidental do Tocantins,-48.2402297528487,-6.73872182666432,16372.054430799868,16030.534351145036,0.4965151012280119,0.2429472286757384,2.2098969350423787,0.0208599404001702,0.4826369883841148,0.0175758681505807,0.0863386648827261,0.3925885381824079,1.0,2.0
1717206,2017,3018,Piraquê,45451000,1824000,43627000,18393000,968000,4784000,19483000,Tocantins,TO,1717206.0,1363.412,Piraquê (TO),1496,718,Piraquê,POINT(-48.2402297528487 -6.73872182666432),Ocidental do Tocantins,-48.2402297528487,-6.73872182666432,15059.973492379058,14455.599734923791,0.4956925115970841,0.2379058979456594,2.213564205097212,0.0401311302281578,0.4046775648500583,0.0212976612175749,0.1052562099843787,0.428659435435964,1.0,2.0
1717206,2018,3023,Piraquê,51544000,1162000,50382000,23021000,968000,5258000,21135000,Tocantins,TO,1717206.0,1363.412,Piraquê (TO),1496,642,Piraquê,POINT(-48.2402297528487 -6.73872182666432),Ocidental do Tocantins,-48.2402297528487,-6.73872182666432,17050.61197485941,16666.22560370493,0.4948726430697982,0.2123718160767449,2.2172314751520448,0.022543846034456,0.4466281235449325,0.0187800713953127,0.1020099332609033,0.4100380257643954,1.0,2.0
