id_municipio,ano,populacao_total,id_municipio_nome,pib,impostos_liquidos,valor_adicionado_precos_correntes_total,valor_adicionado_correntes_agropecuaria,valor_adicionado_correntes_industria,valor_adicionado_correntes_servicos,valor_adicionado_correntes_adm_defesa_edu_saude_seguranca_social,NM_UF,NM_UF_SIGLA,CD_MUN,AR_MUN_2024,nome_municipio,total_alfabetizados,quantidade_matricula,nome,centroide,nome_mesorregiao,longitude,latitude,pib_per_capita,va_per_capita,taxa_alfabetizacao,taxa_matricula,densidade_populacional,participacao_impostos,taxa_va_agroupecuaria,taxa_va_industria,taxa_va_servicos,taxa_va_addess,cluster_original,cluster_hierarquico
4105904,2016,23609,Colorado,583192000,43155000,540037000,69169000,122501000,248915000,99453000,Paraná,PR,4105904.0,407.568,Colorado (PR),17857,5040,Colorado,POINT(-51.9722639772028 -22.836389531505),Norte Central Paranaense,-51.9722639772028,-22.836389531505,24702.105129399806,22874.200516752087,0.7563640984370367,0.21347791096615698,57.926530051427,0.07399792864099644,0.11860416466618198,0.21005260703164652,0.4268148397097354,0.17053217465260154,3.0,1.0
4105904,2017,23743,Colorado,623536000,49553000,573983000,65188000,141233000,259760000,107802000,Paraná,PR,4105904.0,407.568,Colorado (PR),17857,5027,Colorado,POINT(-51.9722639772028 -22.836389531505),Norte Central Paranaense,-51.9722639772028,-22.836389531505,26261.887714273682,24174.830476350926,0.7520953544202502,0.2117255612180432,58.25530954343815,0.07947095275974443,0.10454568781914757,0.2265033614739165,0.4165918246901542,0.1728881732570373,3.0,1.0
4105904,2018,23879,Colorado,618416000,46760000,571657000,49266000,138942000,272829000,110619000,Paraná,PR,4105904.0,407.568,Colorado (PR),17857,5236,Colorado,POINT(-51.9722639772028 -22.836389531505),Norte Central Paranaense,-51.9722639772028,-22.836389531505,25897.901922191046,23939.737844968382,0.747811884919804,0.21927216382595585,58.58899619204648,0.07561253266409666,0.07966482109130424,0.2246740058471967,0.44117390235698944,0.17887473804041293,3.0,1.0
4105904,2019,24012,Colorado,698152000,51369000,646783000,53404000,166557000,309894000,116928000,Paraná,PR,4105904.0,407.568,Colorado (PR),17857,4995,Colorado,POINT(-51.9722639772028 -22.836389531505),Norte Central Paranaense,-51.9722639772028,-22.836389531505,29075.12910211561,26935.82375478927,0.7436698317507913,0.2080209895052474,58.91532210575904,0.07357853304151532,0.07649337107105617,0.23856839198340762,0.44387755102040816,0.16748215288361273,3.0,1.0
4105904,2020,24142,Colorado,717242000,54209000,663033000,79358000,149844000,311075000,122756000,Paraná,PR,4105904.0,407.568,Colorado (PR),17857,4959,Colorado,POINT(-51.9722639772028 -22.836389531505),Norte Central Paranaense,-51.9722639772028,-22.836389531505,29709.30328887416,27463.880374451164,0.7396653135614282,0.205409659514539,59.23428728457583,0.07557979036364296,0.11064326963563205,0.2089169345911143,0.4337099612125336,0.17115004419707713,3.0,1.0
4106001,2016,8694,Congonhinhas,175292000,9101000,166190000,62346000,14754000,50447000,38643000,Paraná,PR,4106001.0,535.963,Congonhinhas (PR),5845,2074,Congonhinhas,POINT(-50.5038424107377 -23.605614962879),Norte Pioneiro Paranaense,-50.5038424107377,-23.605614962879,20162.41085806303,19115.481941568898,0.6723027375201288,0.23855532551184724,16.22126900550971,0.05191908358624467,0.35566939734842434,0.08416813089017183,0.287788375966958,0.22044930744129795,1.0,2.0
4106001,2017,8735,Congonhinhas,190917000,10057000,180860000,71158000,16834000,52863000,40005000,Paraná,PR,4106001.0,535.963,Congonhinhas (PR),5845,2110,Congonhinhas,POINT(-50.5038424107377 -23.605614962879),Norte Pioneiro Paranaense,-50.5038424107377,-23.605614962879,21856.554092730395,20705.208929593588,0.6691471093302804,0.24155695477962222,16.297766823456097,0.052677341462520365,0.3727169398220169,0.08817444229691436,0.2768899574160499,0.20954131900249848,1.0,2.0
4106001,2018,8777,Congonhinhas,205689000,13244000,192445000,70668000,17485000,63400000,40892000,Paraná,PR,4106001.0,535.963,Congonhinhas (PR),5845,2049,Congonhinhas,POINT(-50.5038424107377 -23.605614962879),Norte Pioneiro Paranaense,-50.5038424107377,-23.605614962879,23435.00056967073,21926.05673920474,0.6659450837415973,0.2334510652842657,16.376130441840203,0.06438846997165623,0.34356723013870455,0.08500697655197896,0.3082323313351711,0.1988049920024892,1.0,2.0
4106001,2019,8818,Congonhinhas,199496000,14675000,184822000,66596000,16500000,60250000,41476000,Paraná,PR,4106001.0,535.963,Congonhinhas (PR),5845,2026,Congonhinhas,POINT(-50.5038424107377 -23.605614962879),Norte Pioneiro Paranaense,-50.5038424107377,-23.605614962879,22623.72420049898,20959.628033567704,0.6628487185302789,0.22975731458380586,16.45262825978659,0.07356037213778722,0.3338212294983358,0.08270842523158359,0.30201106789108556,0.20790391787304005,1.0,2.0
4106001,2020,8857,Congonhinhas,264272000,15790000,248482000,113026000,23262000,68393000,43800000,Paraná,PR,4106001.0,535.963,Congonhinhas (PR),5845,2011,Congonhinhas,POINT(-50.5038424107377 -23.605614962879),Norte Pioneiro Paranaense,-50.5038424107377,-23.605614962879,29837.642542621656,28054.87185277182,0.6599299988709495,0.22705204922660044,16.525394476857546,0.0597490464370043,0.42768813949264395,0.0880229460555791,0.2587977538293879,0.1657383302052431,1.0,2.0
4106100,2016,3810,Conselheiro Mairinck,101893000,4389000,97504000,45431000,6362000,25962000,19750000,Paraná,PR,4106100.0,204.705,Conselheiro Mairinck (PR),2574,911,Conselheiro Mairinck,POINT(-50.1296818094299 -23.5973561317118),Norte Pioneiro Paranaense,-50.1296818094299,-23.5973561317118,26743.569553805773,25591.601049868765,0.6755905511811023,0.23910761154855642,18.612149190298233,0.043074597862463565,0.44586968682833955,0.06243804775597931,0.2547966984974434,0.19383078327264877,1.0,2.0
4106100,2017,3827,Conselheiro Mairinck,98950000,3905000,95045000,44563000,6223000,23778000,20481000,Paraná,PR,4106100.0,204.705,Conselheiro Mairinck (PR),2574,894,Conselheiro Mairinck,POINT(-50.1296818094299 -23.5973561317118),Norte Pioneiro Paranaense,-50.1296818094299,-23.5973561317118,25855.761693232296,24835.380193362947,0.6725894956885289,0.23360334465638882,18.69519552526807,0.039464375947448206,0.4503587670540677,0.06289034866093987,0.2403031834259727,0.2069833249115715,1.0,2.0
4106100,2018,3843,Conselheiro Mairinck,95138000,3570000,91568000,43405000,6492000,21174000,20497000,Paraná,PR,4106100.0,204.705,Conselheiro Mairinck (PR),2574,858,Conselheiro Mairinck,POINT(-50.1296818094299 -23.5973561317118),Norte Pioneiro Paranaense,-50.1296818094299,-23.5973561317118,24756.180067655478,23827.2183190216,0.6697892271662763,0.2232630757220921,18.773356781710266,0.037524438184531946,0.4562319998318232,0.06823771784145137,0.22256091151800542,0.215444932624188,1.0,2.0
4106100,2019,3860,Conselheiro Mairinck,104415000,4732000,99683000,46502000,6800000,25259000,21123000,Paraná,PR,4106100.0,204.705,Conselheiro Mairinck (PR),2574,853,Conselheiro Mairinck,POINT(-50.1296818094299 -23.5973561317118),Norte Pioneiro Paranaense,-50.1296818094299,-23.5973561317118,27050.518134715025,25824.61139896373,0.6668393782383419,0.22098445595854924,18.8564031166801,0.04531915912464684,0.4453574677967725,0.06512474261360915,0.24190968730546378,0.20229852032753914,1.0,2.0
4106100,2020,3876,Conselheiro Mairinck,117918000,3904000,114014000,61583000,7076000,22794000,22562000,Paraná,PR,4106100.0,204.705,Conselheiro Mairinck (PR),2574,853,Conselheiro Mairinck,POINT(-50.1296818094299 -23.5973561317118),Norte Pioneiro Paranaense,-50.1296818094299,-23.5973561317118,30422.600619195047,29415.376676986583,0.6640866873065016,0.22007223942208462,18.934564373122296,0.03310775284519751,0.5222527519123459,0.060007802031920486,0.19330382129954715,0.19133635238046778,1.0,2.0
4106209,2016,17800,Contenda,344422000,30890000,313532000,54964000,41064000,143418000,74086000,Paraná,PR,4106209.0,299.037,Contenda (PR),14695,4126,Contenda,POINT(-49.5261569988986 -25.719096583607),Metropolitana de Curitiba,-49.5261569988986,-25.719096583607,19349.550561797754,17614.157303370786,0.825561797752809,0.23179775280898876,59.524406678772195,0.08968648924865427,0.15958330187967087,0.1192258334252748,0.41640197199946577,0.2151024034469343,3.0,1.0
4106209,2017,18061,Contenda,379695000,34117000,345578000,66659000,44400000,153160000,81360000,Paraná,PR,4106209.0,299.037,Contenda (PR),14695,4056,Contenda,POINT(-49.5261569988986 -25.719096583607),Metropolitana de Curitiba,-49.5261569988986,-25.719096583607,21022.922318808483,19133.934998062123,0.8136315818614694,0.22457228281933447,60.39720837220813,0.0898536983631599,0.175559330515282,0.11693596175878007,0.40337639421114313,0.21427724884446728,3.0,1.0
4106209,2018,18326,Contenda,400387000,35396000,364990000,68417000,44138000,169967000,82469000,Paraná,PR,4106209.0,299.037,Contenda (PR),14695,4087,Contenda,POINT(-49.5261569988986 -25.719096583607),Metropolitana de Curitiba,-49.5261569988986,-25.719096583607,21848.030121139363,19916.5120593692,0.8018662010258649,0.22301647931900032,61.28338633680782,0.08840446867655544,0.1708771763318989,0.11023834440179127,0.42450678968098365,0.20597322090877077,3.0,1.0
4106209,2019,18584,Contenda,403117000,32945000,370172000,79372000,42216000,163104000,85479000,Paraná,PR,4106209.0,299.037,Contenda (PR),14695,4431,Contenda,POINT(-49.5261569988986 -25.719096583607),Metropolitana de Curitiba,-49.5261569988986,-25.719096583607,21691.616444253123,19918.85492897116,0.7907339647008179,0.23843090830822214,62.146155826870924,0.08172565285016509,0.19689569033307946,0.10472393870762087,0.40460709917964266,0.2120451382601081,3.0,1.0
4106209,2020,18837,Contenda,450814000,35786000,415028000,109905000,42033000,174601000,88489000,Paraná,PR,4106209.0,299.037,Contenda (PR),14695,4207,Contenda,POINT(-49.5261569988986 -25.719096583607),Metropolitana de Curitiba,-49.5261569988986,-25.719096583607,23932.367149758455,22032.595423899773,0.7801136062005627,0.22333704942400595,62.99220497797932,0.07938085330091789,0.24379234007816972,0.09323800946731911,0.3873016365951368,0.1962871605584565,3.0,1.0
4106308,2016,16928,Corbélia,610062000,46372000,563690000,166275000,46739000,274629000,76048000,Paraná,PR,4106308.0,529.137,Corbélia (PR),13231,4094,Corbélia,POINT(-53.23691272059 -24.7424810220797),Oeste Paranaense,-53.23691272059,-24.7424810220797,36038.63421550095,33299.2674858223,0.7816044423440454,0.2418478260869565,31.991714811098074,0.07601194632676679,0.27255426497634666,0.07661352452701528,0.45016572086115836,0.12465618248637024,3.0,1.0
4106308,2017,16976,Corbélia,579112000,42917000,536195000,152256000,39565000,263247000,81128000,Paraná,PR,4106308.0,529.137,Corbélia (PR),13231,4316,Corbélia,POINT(-53.23691272059 -24.7424810220797),Oeste Paranaense,-53.23691272059,-24.7424810220797,34113.57210179076,31585.473609802073,0.7793944392082941,0.2542412818096136,32.08242855819949,0.07410828993355344,0.2629128735028803,0.06832011769744022,0.45457010042962326,0.14009034521819613,3.0,1.0
4106308,2018,17024,Corbélia,609700000,46076000,563624000,158832000,47484000,274501000,82807000,Paraná,PR,4106308.0,529.137,Corbélia (PR),13231,4376,Corbélia,POINT(-53.23691272059 -24.7424810220797),Oeste Paranaense,-53.23691272059,-24.7424810220797,35814.14473684211,33107.612781954886,0.7771968984962406,0.25704887218045114,32.1731423053009,0.07557159258651797,0.2605084467771035,0.07788092504510415,0.45022306052156796,0.1358159750697064,3.0,1.0
4106308,2019,17071,Corbélia,675075000,53887000,621188000,179046000,52000000,303851000,86291000,Paraná,PR,4106308.0,529.137,Corbélia (PR),13231,4263,Corbélia,POINT(-53.23691272059 -24.7424810220797),Oeste Paranaense,-53.23691272059,-24.7424810220797,39545.135024310235,36388.49510866382,0.7750571144045457,0.24972175033682853,32.26196618267103,0.07982372329000481,0.26522386401510945,0.07702847831722401,0.45009961856090064,0.1278243158167611,3.0,1.0
4106308,2020,17117,Corbélia,1031182000,56540000,974642000,522380000,59100000,303451000,89712000,Paraná,PR,4106308.0,529.137,Corbélia (PR),13231,4281,Corbélia,POINT(-53.23691272059 -24.7424810220797),Oeste Paranaense,-53.23691272059,-24.7424810220797,60243.15008471111,56940.001168429044,0.7729742361395104,0.2501022375416253,32.348900190309884,0.05483028214224065,0.5065837068529124,0.057312870085009245,0.294274919461356,0.08699919121939677,1.0,2.0
4106407,2016,47852,Cornélio Procópio,1407159000,129407000,1277752000,110476000,232718000,732957000,201601000,Paraná,PR,4106407.0,635.1,Cornélio Procópio (PR),36083,11001,Cornélio Procópio,POINT(-50.62354551664 -23.2257671936321),Norte Pioneiro Paranaense,-50.62354551664,-23.2257671936321,29406.482487670317,26702.16500877706,0.7540541670149628,0.2298963470701329,75.34561486380098,0.09196331047166667,0.07850996227149881,0.16538145298434648,0.5208771716629038,0.14326810260958428,3.0,1.0
4106407,2017,47849,Cornélio Procópio,1448122000,130849000,1317273000,114436000,238171000,746673000,217993000,Paraná,PR,4106407.0,635.1,Cornélio Procópio (PR),36083,10893,Cornélio Procópio,POINT(-50.62354551664 -23.2257671936321),Norte Pioneiro Paranaense,-50.62354551664,-23.2257671936321,30264.415139292356,27529.791636188846,0.7541014441263141,0.2276536604735731,75.34089119823649,0.09035771847952037,0.07902372866374519,0.16446887762218929,0.5156147064957234,0.15053496873882172,3.0,1.0
4106407,2018,47847,Cornélio Procópio,1546917000,131395000,1415521000,142246000,242794000,810483000,219998000,Paraná,PR,4106407.0,635.1,Cornélio Procópio (PR),36083,10740,Cornélio Procópio,POINT(-50.62354551664 -23.2257671936321),Norte Pioneiro Paranaense,-50.62354551664,-23.2257671936321,32330.490939870837,29584.32085606203,0.7541329654941794,0.22446548372938743,75.33774208786018,0.08493991597480667,0.09195451339664636,0.15695347584905978,0.523934380448337,0.14221706788405583,3.0,1.0
4106407,2019,47845,Cornélio Procópio,1688570000,165211000,1523359000,125783000,260944000,921524000,215109000,Paraná,PR,4106407.0,635.1,Cornélio Procópio (PR),36083,10462,Cornélio Procópio,POINT(-50.62354551664 -23.2257671936321),Norte Pioneiro Paranaense,-50.62354551664,-23.2257671936321,35292.50705402863,31839.46075869997,0.7541644894973352,0.21866443724527118,75.33459297748387,0.09784077651503935,0.07449084136280995,0.15453549453087523,0.5457422552810959,0.1273912245272627,3.0,1.0
4106407,2020,47842,Cornélio Procópio,1745205000,165036000,1580169000,202427000,298805000,844343000,234594000,Paraná,PR,4106407.0,635.1,Cornélio Procópio (PR),36083,10613,Cornélio Procópio,POINT(-50.62354551664 -23.2257671936321),Norte Pioneiro Paranaense,-50.62354551664,-23.2257671936321,36478.51260398813,33028.90765436227,0.7542117804439614,0.22183437147276452,75.32986931191938,0.09456539489630159,0.11599038508370077,0.17121484295541212,0.4838073464148911,0.13442203064969444,3.0,1.0
4106456,2016,7517,Coronel Domingos Soares,172179000,10076000,162103000,66768000,28256000,30585000,36494000,Paraná,PR,4106456.0,1513.709,Coronel Domingos Soares (PR),3864,1804,Coronel Domingos Soares,POINT(-51.9236102718097 -26.1823681130289),Centro-Sul Paranaense,-51.9236102718097,-26.1823681130289,22905.281362245576,21564.85299986697,0.5140348543301849,0.2399893574564321,4.965947880338955,0.058520493207650175,0.3877824821842385,0.16410828265932548,0.177634903211193,0.21195383873759285,1.0,2.0
4106456,2017,7454,Coronel Domingos Soares,175458000,10335000,165123000,63440000,30435000,31509000,39739000,Paraná,PR,4106456.0,1513.709,Coronel Domingos Soares (PR),3864,1786,Coronel Domingos Soares,POINT(-51.9236102718097 -26.1823681130289),Centro-Sul Paranaense,-51.9236102718097,-26.1823681130289,23538.77112959485,22152.267239066274,0.5183793936141669,0.23960289777300778,4.924328255959368,0.05890298532982252,0.36156801057803006,0.17346031528912903,0.1795814382929248,0.22648725051009358,1.0,2.0
